clockTime	tick	w	a	s	d	mouse_x	mouse_y	is_fire	is_scope	is_jump	is_crouch	is_walking	is_reload	is_e	switch
01:05	216951	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:05	216959	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:05	216967	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:05	216975	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:05	216983	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:05	216991	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:05	216999	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:05	217007	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:05	217015	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:05	217023	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:05	217031	0	0	1	0	22	16	0	0	0	0	0	0	0	0
01:05	217039	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:05	217047	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:05	217055	1	0	0	0	22	16	0	0	0	0	0	0	0	0
01:05	217063	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:05	217071	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:04	217079	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:04	217087	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:04	217095	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:04	217103	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:04	217111	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:04	217119	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:04	217127	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:04	217135	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:04	217143	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:04	217151	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:04	217159	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:04	217167	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:04	217175	1	0	0	0	21	16	0	0	0	0	1	0	0	0
01:04	217183	1	0	0	0	19	16	0	0	0	0	1	0	0	0
01:04	217191	1	1	0	0	18	16	0	0	0	0	1	0	0	0
01:04	217199	1	1	0	0	16	16	0	0	0	0	1	0	0	0
01:03	217207	1	1	0	0	16	16	0	0	0	0	1	0	0	0
01:03	217215	1	1	0	0	16	16	0	0	0	0	1	0	0	0
01:03	217223	1	1	0	0	15	16	0	0	0	0	1	0	0	0
01:03	217231	1	1	0	0	16	16	0	0	0	0	1	0	0	0
01:03	217239	1	1	0	0	16	16	0	0	0	0	1	0	0	0
01:03	217247	1	1	0	0	15	16	0	0	0	0	1	0	0	0
01:03	217255	1	1	0	0	13	14	0	0	0	0	1	0	0	0
01:03	217263	1	1	0	0	21	15	0	0	0	0	1	0	0	0
01:03	217271	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:03	217279	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:03	217287	0	0	1	1	22	16	0	0	0	0	0	0	0	0
01:03	217295	0	1	0	0	22	16	0	0	0	0	0	0	0	0
01:03	217303	0	1	0	0	22	16	0	0	0	0	0	0	0	0
01:03	217311	0	1	0	0	21	16	0	0	0	0	0	0	0	0
01:03	217319	0	1	0	0	21	16	0	0	0	0	0	0	0	0
01:03	217327	0	1	0	0	21	16	0	0	0	0	0	0	0	0
01:02	217335	0	1	0	0	20	16	0	0	0	0	0	0	0	0
01:02	217343	0	1	0	0	20	16	0	0	0	1	0	0	0	0
01:02	217351	0	1	0	0	21	16	0	0	0	1	0	0	0	0
01:02	217359	0	1	0	0	21	16	0	0	0	1	0	0	0	0
01:02	217367	1	1	0	0	21	16	0	0	0	1	0	0	0	0
01:02	217375	1	1	0	0	21	16	0	0	0	1	0	0	0	0
01:02	217383	1	1	0	0	20	16	0	0	0	1	0	0	0	0
01:02	217391	1	1	0	0	21	16	0	0	0	1	0	0	0	0
01:02	217399	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:02	217407	1	1	0	0	21	16	0	0	0	1	0	0	0	0
01:02	217415	1	1	0	0	16	16	0	0	0	1	0	0	0	0
01:02	217423	1	1	0	0	20	16	0	0	0	1	0	0	0	0
01:02	217431	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:02	217439	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:02	217447	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:02	217455	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:01	217463	1	1	0	0	21	16	0	0	0	1	0	0	0	0
01:01	217471	1	1	0	0	21	15	0	0	0	1	0	0	0	0
01:01	217479	1	1	0	0	21	16	0	0	0	1	0	0	0	0
01:01	217487	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:01	217495	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:01	217503	1	1	0	0	21	16	0	0	0	1	0	0	0	0
01:01	217511	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:01	217519	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:01	217527	1	1	0	0	21	16	0	0	0	1	0	0	0	0
01:01	217535	1	1	0	0	22	16	0	0	0	1	0	0	0	0
01:01	217543	1	1	0	0	21	17	0	0	0	0	0	0	0	0
01:01	217551	1	1	0	0	21	16	0	0	0	0	0	0	0	0
01:01	217559	1	1	0	0	22	16	0	0	0	0	0	0	0	0
01:01	217567	1	1	0	0	22	16	0	0	0	0	1	0	0	0
01:01	217575	1	0	0	0	22	16	0	0	0	0	1	0	0	0
01:01	217583	1	1	0	0	20	16	0	0	0	0	1	0	0	0
00:60	217591	1	1	0	0	21	17	0	0	0	0	1	0	0	0
00:60	217599	1	1	0	0	22	16	0	0	0	0	1	0	0	0
00:60	217607	1	1	0	0	22	16	0	0	0	0	1	0	0	0
00:60	217615	1	1	0	0	23	16	0	0	0	1	1	0	0	0
00:60	217623	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:60	217631	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:60	217639	1	1	0	0	21	16	0	0	0	1	0	0	0	0
00:60	217647	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:60	217655	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:60	217663	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:60	217671	1	1	0	0	18	16	0	0	0	0	0	0	0	0
00:60	217679	1	1	0	0	21	16	0	0	0	0	0	0	0	0
00:60	217687	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:60	217695	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:60	217703	1	1	0	0	21	16	0	0	0	0	0	0	0	0
00:59	217711	1	1	0	0	21	16	0	0	0	0	0	0	0	0
00:59	217719	1	1	0	0	21	16	0	0	0	1	0	0	0	0
00:59	217727	1	1	0	0	21	16	0	0	0	1	0	0	0	0
00:59	217735	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:59	217743	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:59	217751	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:59	217759	1	1	0	0	21	15	0	0	0	1	0	0	0	0
00:59	217767	1	1	0	0	21	15	0	0	0	1	0	0	0	0
00:59	217775	1	1	0	0	21	15	0	0	0	1	0	0	0	0
00:59	217783	1	1	0	0	21	16	0	0	0	1	0	0	0	0
00:59	217791	1	1	0	0	21	16	0	0	0	1	0	0	0	0
00:59	217799	1	1	0	0	21	16	0	0	0	1	0	0	0	0
00:59	217807	1	1	0	0	21	16	0	0	0	1	0	0	0	0
00:59	217815	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:59	217823	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:59	217831	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:58	217839	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:58	217847	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:58	217855	1	1	0	0	22	17	0	0	0	1	0	0	0	0
00:58	217863	1	1	0	0	20	19	0	0	0	1	0	0	0	0
00:58	217871	1	1	0	0	19	18	0	0	0	0	0	0	0	0
00:58	217879	1	1	0	0	21	17	0	0	0	0	0	0	0	0
00:58	217887	1	1	0	0	20	16	0	0	0	0	0	0	0	0
00:58	217895	1	1	0	0	21	16	0	0	0	0	1	0	0	0
00:58	217903	1	1	0	0	21	16	0	0	0	0	1	0	0	0
00:58	217911	1	1	0	0	21	16	0	0	0	0	1	0	0	0
00:58	217919	1	1	0	0	23	16	0	0	0	0	1	0	0	0
00:58	217927	1	0	0	1	33	16	0	0	0	0	1	0	0	0
00:58	217935	1	0	0	1	36	16	0	0	0	0	1	0	0	0
00:58	217943	0	0	0	1	31	17	0	0	0	0	1	0	0	0
00:58	217951	0	0	1	1	28	17	0	0	0	0	1	0	0	0
00:58	217959	0	0	1	1	27	17	0	0	0	0	1	0	0	0
00:57	217967	1	0	0	1	27	17	0	0	0	0	1	0	0	0
00:57	217975	1	0	0	1	27	17	0	0	0	0	1	0	0	0
00:57	217983	0	0	0	1	25	17	0	0	0	0	1	0	0	0
00:57	217991	0	0	0	1	26	17	0	0	0	0	1	0	0	0
00:57	217999	0	0	0	1	28	16	0	0	0	0	1	0	0	0
00:57	218007	0	0	1	1	25	16	0	0	0	1	1	0	0	0
00:57	218015	0	0	1	1	25	16	0	0	0	1	0	0	0	0
00:57	218023	0	0	1	1	24	16	0	0	0	0	0	0	0	0
00:57	218031	0	0	0	1	22	16	0	0	0	0	0	0	0	0
00:57	218039	1	0	0	1	13	15	0	0	0	0	1	0	0	0
00:57	218047	1	0	0	1	10	15	0	0	0	0	1	0	0	0
00:57	218055	1	0	0	1	16	16	0	0	0	0	1	0	0	0
00:57	218063	1	0	0	1	9	17	0	0	0	0	1	0	0	0
00:57	218071	1	0	0	1	6	15	0	0	0	0	1	0	0	0
00:57	218079	1	1	0	0	10	14	0	0	0	0	1	0	0	0
00:57	218087	1	1	0	0	22	16	0	0	0	0	1	0	0	0
00:56	218095	1	1	0	0	22	16	0	0	0	0	1	0	0	0
00:56	218103	1	1	0	0	22	16	0	0	0	0	1	0	0	0
00:56	218111	1	1	0	0	23	16	0	0	0	0	1	0	0	0
00:56	218119	1	1	0	0	22	16	0	0	0	0	1	0	0	0
00:56	218127	1	1	0	0	21	16	0	0	0	0	1	0	0	0
00:56	218135	1	1	0	0	12	16	0	0	0	0	1	0	0	0
00:56	218143	1	1	0	0	12	16	0	0	0	0	1	0	0	0
00:56	218151	1	1	0	0	22	16	0	0	0	0	1	0	0	0
00:56	218159	1	1	0	0	22	16	0	0	0	0	1	0	0	0
00:56	218167	1	1	0	0	20	16	0	0	0	0	1	0	0	0
00:56	218175	1	1	0	0	20	15	0	0	0	0	0	0	0	0
00:56	218183	0	1	0	0	20	16	0	0	0	0	0	0	0	0
00:56	218191	0	1	0	0	20	16	0	0	0	0	0	0	0	0
00:56	218199	0	1	0	0	21	16	0	0	0	0	0	0	0	0
00:56	218207	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:56	218215	1	1	0	0	17	16	0	0	0	0	0	0	0	0
00:55	218223	1	1	0	0	15	16	0	0	0	0	0	0	0	0
00:55	218231	1	1	0	0	16	16	0	0	0	0	0	0	0	0
00:55	218239	1	1	0	0	17	16	0	0	0	0	0	0	0	0
00:55	218247	0	1	0	0	18	16	0	0	0	0	0	0	0	0
00:55	218255	0	1	0	0	19	16	0	0	0	0	0	0	0	0
00:55	218263	0	1	0	0	20	16	0	0	0	0	0	0	0	0
00:55	218271	0	1	0	0	18	16	0	0	0	0	0	0	0	0
00:55	218279	0	1	0	0	19	16	0	0	0	0	0	0	0	0
00:55	218287	0	1	0	0	19	16	0	0	0	0	0	0	0	0
00:55	218295	0	1	1	0	18	16	0	0	0	0	0	0	0	0
00:55	218303	0	1	1	0	19	16	0	0	0	0	0	0	0	0
00:55	218311	0	1	1	0	19	16	0	0	0	0	0	0	0	0
00:55	218319	0	1	1	0	19	16	0	0	0	0	0	0	0	0
00:55	218327	0	1	1	0	22	16	0	0	0	0	0	0	0	0
00:55	218335	1	1	0	0	34	17	0	0	0	0	0	0	0	0
00:55	218343	1	0	0	1	39	17	0	0	0	0	0	0	0	0
00:54	218351	1	0	0	1	39	14	0	0	0	0	0	0	0	0
00:54	218359	0	0	1	1	25	16	0	0	0	0	0	0	0	0
00:54	218367	0	0	1	1	22	16	0	0	0	0	0	0	0	0
00:54	218375	0	0	1	1	22	16	0	0	0	0	0	0	0	0
00:54	218383	1	0	0	1	24	15	0	0	0	0	0	0	0	0
00:54	218391	1	0	0	1	28	15	0	0	0	0	0	0	0	0
00:54	218399	1	0	0	1	28	16	0	0	0	0	0	0	0	0
00:54	218407	1	0	0	1	27	16	0	0	0	0	0	0	0	0
00:54	218415	0	0	0	1	26	16	0	0	0	0	0	0	0	0
00:54	218423	0	0	0	1	24	16	0	0	0	0	0	0	0	0
00:54	218431	0	0	0	1	23	16	0	0	0	0	0	0	0	0
00:54	218439	0	0	0	1	20	16	0	0	0	0	0	0	0	0
00:54	218447	0	0	0	1	12	17	0	0	0	0	0	0	0	0
00:54	218455	1	0	0	1	11	16	0	0	0	0	0	0	0	0
00:54	218463	1	0	0	1	15	16	0	0	0	0	0	0	0	0
00:54	218471	0	0	1	0	18	16	0	0	0	0	0	0	0	0
00:53	218479	0	0	1	0	21	16	0	0	0	0	0	0	0	0
00:53	218487	0	0	1	0	20	17	0	0	0	0	0	0	0	0
00:53	218495	0	0	1	0	19	18	0	0	0	0	0	0	0	4
00:53	218503	0	0	1	0	19	18	0	0	0	0	0	0	0	0
00:53	218511	0	0	1	0	18	18	0	0	0	0	0	0	0	0
00:53	218519	0	0	1	0	21	17	0	0	0	0	0	0	0	0
00:53	218527	0	1	1	0	22	16	0	0	0	0	0	0	0	0
00:53	218535	0	1	1	0	22	16	0	0	0	0	0	0	0	0
00:53	218543	0	1	1	0	20	16	0	0	0	0	0	0	0	0
00:53	218551	0	1	1	0	19	16	0	0	0	0	0	0	0	0
00:53	218559	0	1	1	0	21	16	0	0	0	0	0	0	0	0
00:53	218567	0	1	1	0	22	16	0	0	0	0	0	0	0	0
00:53	218575	0	1	1	0	22	16	0	0	0	0	0	0	0	0
00:53	218583	0	1	1	0	22	16	0	0	0	0	0	0	0	0
00:53	218591	0	1	1	0	22	16	0	0	0	0	0	0	0	0
00:53	218599	0	1	1	0	22	16	0	0	0	0	0	0	0	0
00:52	218607	1	0	0	1	22	16	0	0	0	0	0	0	0	0
00:52	218615	1	0	0	1	22	16	1	0	0	0	0	0	0	0
00:52	218623	1	0	0	1	22	16	0	0	0	0	0	0	0	0
00:52	218631	1	0	0	1	22	16	0	0	0	0	0	0	0	1
00:52	218639	1	0	0	1	22	16	0	0	0	0	0	0	0	0
00:52	218647	1	0	0	1	25	16	0	0	0	0	0	0	0	0
00:52	218655	0	1	1	0	36	14	0	0	0	0	0	0	0	0
00:52	218663	0	1	1	0	36	13	0	0	0	0	0	0	0	0
00:52	218671	1	1	0	0	30	14	0	0	0	0	0	0	0	0
00:52	218679	1	1	0	0	23	16	0	0	0	0	0	0	0	0
00:52	218687	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:52	218695	0	1	0	0	22	16	0	0	0	0	0	0	0	0
00:52	218703	0	1	0	0	22	16	0	0	0	0	0	0	0	0
00:52	218711	0	1	0	0	11	18	0	0	0	0	0	0	0	0
00:52	218719	0	1	1	0	6	19	0	0	0	0	0	0	0	0
00:51	218727	0	1	1	0	4	13	0	0	0	0	0	0	0	0
00:51	218735	0	0	1	1	7	12	0	0	0	0	0	0	0	0
00:51	218743	0	0	0	1	22	16	0	0	0	0	0	0	0	0
00:51	218751	0	0	0	1	22	16	0	0	0	0	0	0	0	0
00:51	218759	0	0	0	1	22	16	0	0	0	0	0	0	0	0
00:51	218767	1	0	0	1	22	16	0	0	0	0	0	0	0	0
00:51	218775	1	0	0	1	22	16	0	0	0	0	0	0	0	0
00:51	218783	1	0	0	1	22	16	0	0	0	0	0	0	0	0
00:51	218791	1	0	0	1	22	16	0	0	0	0	0	0	0	0
00:51	218799	1	0	0	1	22	16	0	0	0	0	0	0	0	0
00:51	218807	1	0	0	1	23	19	0	0	0	0	0	0	0	0
00:51	218815	1	0	0	1	22	16	0	0	0	0	0	0	0	0
00:51	218823	1	0	0	1	22	16	0	0	0	0	0	0	0	0
00:51	218831	1	0	0	1	22	16	0	0	0	0	0	0	0	0
00:51	218839	1	0	0	1	22	16	0	0	0	0	0	0	0	0
00:51	218847	1	0	0	1	22	16	0	0	0	0	0	0	0	0
00:50	218855	1	0	0	1	22	16	0	0	0	0	0	0	0	0
00:50	218863	1	0	0	1	22	16	0	0	0	0	0	0	0	0
00:50	218871	1	0	0	1	22	16	0	0	0	0	0	0	0	0
00:50	218879	1	0	0	1	22	16	0	0	0	0	0	0	0	0
00:50	218887	1	0	0	0	22	16	0	0	0	0	0	0	0	0
00:50	218895	1	0	0	1	26	16	0	0	0	0	0	0	0	0
00:50	218903	1	0	0	1	30	16	0	0	0	0	0	0	0	0
00:50	218911	1	0	0	1	22	16	0	0	0	0	0	0	0	0
00:50	218919	1	0	0	1	22	16	0	0	0	0	0	0	0	0
00:50	218927	1	0	0	1	22	16	0	0	0	0	0	0	0	0
00:50	218935	1	0	0	1	25	16	0	0	0	0	0	0	0	0
00:50	218943	1	0	0	1	26	17	0	0	0	0	0	0	0	0
00:50	218951	1	0	0	1	22	16	0	0	0	0	0	0	0	0
00:50	218959	1	0	0	1	22	16	0	0	0	0	0	0	0	0
00:50	218967	1	0	0	1	26	16	0	0	0	0	0	0	0	0
00:50	218975	1	0	0	1	23	16	0	0	0	0	0	0	0	0
00:49	218983	1	0	0	1	22	16	0	0	0	0	0	0	0	0
00:49	218991	1	0	0	1	22	16	0	0	0	0	0	0	0	0
00:49	218999	1	0	0	1	23	16	0	0	0	0	0	0	0	0
00:49	219007	1	0	0	1	23	16	0	0	0	0	0	0	0	0
00:49	219015	1	0	0	1	23	16	0	0	0	0	0	0	0	0
00:49	219023	1	0	0	1	23	16	0	0	0	0	0	0	0	0
00:49	219031	1	0	0	1	30	16	0	0	0	0	0	0	0	0
00:49	219039	1	0	0	1	27	16	0	0	0	0	0	0	0	0
00:49	219047	1	0	0	1	24	16	0	0	0	0	0	0	0	0
00:49	219055	1	0	0	1	25	16	0	0	0	0	0	0	0	0
00:49	219063	1	0	0	1	25	17	0	0	0	0	0	0	0	0
00:49	219071	1	0	0	1	27	16	0	0	0	0	0	0	0	0
00:49	219079	1	0	0	1	27	17	0	0	0	0	0	0	0	0
00:49	219087	1	0	0	1	25	16	0	0	0	0	0	0	0	0
00:49	219095	1	0	0	1	22	16	0	0	0	0	0	0	0	0
00:49	219103	1	0	0	1	18	16	0	0	0	0	0	0	0	0
00:48	219111	1	0	0	1	15	15	0	0	0	0	0	0	0	0
00:48	219119	1	0	0	0	16	16	0	0	0	0	0	0	0	0
00:48	219127	1	1	0	0	19	16	0	0	0	0	0	0	0	0
00:48	219135	1	1	0	0	21	16	0	0	0	0	0	0	0	0
00:48	219143	1	1	0	0	20	16	0	0	0	0	0	0	0	0
00:48	219151	1	1	0	0	16	16	0	0	0	0	0	0	0	0
00:48	219159	1	1	0	0	13	15	0	0	0	0	0	0	0	0
00:48	219167	1	1	0	0	20	16	0	0	0	0	0	0	0	0
00:48	219175	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:48	219183	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:48	219191	1	1	0	0	19	16	0	0	0	0	0	0	0	0
00:48	219199	1	1	0	0	19	16	0	0	0	0	0	0	0	0
00:48	219207	1	1	0	0	21	16	0	0	0	0	0	0	0	0
00:48	219215	1	1	0	0	21	16	0	0	0	0	0	0	0	0
00:48	219223	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:40	219231	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:40	219239	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:40	219247	1	1	0	0	22	16	0	0	0	0	1	0	0	0
00:40	219255	1	1	0	0	22	16	0	0	0	0	1	0	0	0
00:40	219263	1	1	0	0	22	16	0	0	0	0	1	0	0	0
00:40	219271	1	1	0	0	22	16	0	0	0	0	1	0	0	0
00:40	219279	1	1	0	0	22	16	0	0	0	0	1	0	0	0
00:40	219287	1	1	0	0	25	16	0	0	0	0	1	0	0	0
00:40	219295	1	0	0	1	32	16	0	0	0	0	1	0	0	0
00:40	219303	0	0	0	1	29	17	0	0	0	0	1	0	0	0
00:40	219311	1	1	0	0	24	16	0	0	0	0	1	0	0	0
00:40	219319	1	1	0	0	21	16	0	0	0	0	1	0	0	0
00:40	219327	1	1	0	0	22	16	0	0	0	0	1	0	0	0
00:40	219335	1	1	0	0	22	16	0	0	0	0	1	0	0	0
00:40	219343	0	0	1	1	22	16	0	0	0	0	1	0	0	0
00:40	219351	0	0	1	1	22	16	0	0	0	0	1	0	0	0
00:39	219359	0	0	1	1	22	16	0	0	0	0	1	0	0	0
00:39	219367	0	0	1	1	22	16	0	0	0	0	1	0	0	0
00:39	219375	1	1	0	0	22	16	0	0	0	0	1	0	0	0
00:39	219383	1	1	0	0	22	16	0	0	0	0	1	0	0	0
00:39	219391	1	1	0	0	22	16	0	0	0	0	1	0	0	0
00:39	219399	1	1	0	0	22	16	0	0	0	0	1	0	0	0
00:39	219407	1	1	0	0	22	16	0	0	0	0	1	0	0	0
00:39	219415	1	1	0	0	22	16	0	0	0	0	1	0	0	0
00:39	219423	1	1	0	0	22	16	0	0	0	0	1	0	0	0
00:39	219431	1	1	0	0	22	16	0	0	0	0	1	0	0	0
00:39	219439	1	1	0	0	22	16	0	0	0	0	1	0	0	0
00:39	219447	1	1	0	0	22	16	0	0	0	0	1	0	0	0
00:39	219455	1	1	0	0	22	16	0	0	0	0	1	0	0	0
00:39	219463	1	1	0	0	22	16	0	0	0	0	1	0	0	0
00:39	219471	1	1	0	0	22	16	0	0	0	0	1	0	0	0
00:39	219479	0	0	1	1	22	16	0	0	0	0	1	0	0	0
00:38	219487	0	0	1	1	22	16	0	0	0	0	1	0	0	0
00:38	219495	0	0	1	1	22	16	0	0	0	0	1	0	0	0
00:38	219503	1	1	0	0	22	16	0	0	0	0	1	0	0	0
00:38	219511	1	1	0	0	22	16	0	0	0	0	1	0	0	0
00:38	219519	1	1	0	0	22	16	0	0	0	0	1	0	0	0
00:38	219527	1	1	0	0	22	16	0	0	0	0	1	0	0	0
00:38	219535	1	1	0	0	22	16	0	0	0	0	1	0	0	0
00:38	219543	1	1	0	0	22	16	0	0	0	0	1	0	0	0
00:38	219551	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:38	219559	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:38	219567	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:38	219575	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:38	219583	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:38	219591	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:38	219599	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:38	219607	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:37	219615	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:37	219623	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:37	219631	1	1	0	0	22	16	0	0	0	0	0	0	0	0
00:37	219639	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:37	219647	1	1	0	0	22	15	0	0	0	1	0	0	0	0
00:37	219655	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:37	219663	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:37	219671	0	0	1	1	22	16	0	0	0	1	0	0	0	0
00:37	219679	0	0	1	1	22	16	0	0	0	1	0	0	0	0
00:37	219687	0	0	1	1	22	16	0	0	0	1	0	0	0	0
00:37	219695	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:37	219703	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:37	219711	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:37	219719	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:37	219727	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:37	219735	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:36	219743	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:36	219751	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:36	219759	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:36	219767	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:36	219775	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:36	219783	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:36	219791	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:36	219799	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:36	219807	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:36	219815	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:36	219823	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:36	219831	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:36	219839	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:36	219847	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:36	219855	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:36	219863	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:35	219871	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:35	219879	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:35	219887	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:35	219895	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:35	219903	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:35	219911	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:35	219919	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:35	219927	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:35	219935	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:35	219943	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:35	219951	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:35	219959	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:35	219967	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:35	219975	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:35	219983	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:34	219991	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:34	219999	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:34	220007	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:34	220015	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:34	220023	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:34	220031	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:34	220039	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:34	220047	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:34	220055	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:34	220063	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:34	220071	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:34	220079	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:34	220087	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:34	220095	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:34	220103	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:34	220111	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:33	220119	1	1	0	0	22	16	0	0	0	1	0	0	0	0
00:33	220127	1	1	0	0	22	16	0	0	0	1	0	0	0	0
